title,company,url
[독파모]AI 리서치엔지니어-LLM Eval,Upstage,https://www.jobkorea.co.kr/Recruit/GI_Read/48419334?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=176&sc=630
위드위 AI·자동화 장비 조립/설계 주니어 엔지니어 모집,위드위㈜,https://www.jobkorea.co.kr/Recruit/GI_Read/48409901?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=177&sc=630
AI기술개발 엔지니어 - 경력직(5년이상) 채용,㈜고우아이티,https://www.jobkorea.co.kr/Recruit/GI_Read/48319487?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=161&sc=551
[한국 재택근무 포지션] Secure AI Architect,Manpower Group Malaysia(Experis),https://www.jobkorea.co.kr/Recruit/GI_Read/48440671?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=162&sc=630
[경력] 컴퓨터비전 AI연구 및 개발 엔지니어,티엔에스에이아이㈜,https://www.jobkorea.co.kr/Recruit/GI_Read/48305963?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=179&sc=630
AI Robot 제어 알고리즘 엔지니어,㈜아이벡스,https://www.jobkorea.co.kr/Recruit/GI_Read/48270065?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=166&sc=630
[미디어젠(주)] Applied AI Engineer 채용(경력),미디어젠㈜,https://www.jobkorea.co.kr/Recruit/GI_Read/48471868?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=170&sc=630
[의료AI기업] 서비스 엔지니어 경력자 모집,뉴로핏㈜,https://www.jobkorea.co.kr/Recruit/GI_Read/48278301?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=163&sc=630
"Data&AI Engineer(Core Member, MidLevel) 채용",㈜데이터마케팅코리아,https://www.jobkorea.co.kr/Recruit/GI_Read/48443023?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=172&sc=630
AI. 백엔드 구현 엔지니어채용(설계제공/재택근무/결제.보안.구현),㈜윙키,https://www.jobkorea.co.kr/Recruit/GI_Read/48436502?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=178&sc=630
임상시험IT솔루션 - AI Engineer,㈜트라이얼인포매틱스,https://www.jobkorea.co.kr/Recruit/GI_Read/48412782?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=171&sc=630
[GIGABYTE] FAE (서버/AI 기술지원 엔지니어),기가바이트테크놀로지(유),https://www.jobkorea.co.kr/Recruit/GI_Read/48366781?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=175&sc=630
쿠버네티스 기반 AI 인프라 운영 엔지니어 채용,㈜퀀텀씨엔에스,https://www.jobkorea.co.kr/Recruit/GI_Read/48407066?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=174&sc=630
(병역특례) 증권 AI Agent 엔지니어,㈜씽크풀,https://www.jobkorea.co.kr/Recruit/GI_Read/48470939?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=168&sc=630
[서울] AI 비전·데이터 분석 엔지니어,㈜인터엑스,https://www.jobkorea.co.kr/Recruit/GI_Read/48420919?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=167&sc=630
로봇 SW 개발 엔지니어/로봇 AI RAG,㈜비전스페이스,https://www.jobkorea.co.kr/Recruit/GI_Read/48243454?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=169&sc=630
[숙식교육무료]삼성SDS BrityRPA와 함께 채용연계 취업준비생모집,삼성국민취업아카데미㈜,https://www.jobkorea.co.kr/Recruit/GI_Read/48488306?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=164&sc=630
[제품본부] AI Engineer - 3년 이상(전문연구요원 가능),매드업,https://www.jobkorea.co.kr/Recruit/GI_Read/48386079?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=161&sc=630
[전액국비] 취업연계 첨단기술 교육생 모집(반도체/AI/응용SW/로봇/스마트제조/IoT),대한상공회의소,https://www.jobkorea.co.kr/Recruit/GI_Read/48402170?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=196&sc=630
"[기술연구소] AI개발 데이터 설계, QA 엔지니어 경력 채용",㈜리스크제로,https://www.jobkorea.co.kr/Recruit/GI_Read/48372597?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=181&sc=630
대구지사에서 함께 할 AI 엔지니어 모집합니다.,㈜알씨케이,https://www.jobkorea.co.kr/Recruit/GI_Read/48499344?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=194&sc=630
[대화형AI기업] LLM 엔지니어 (경력),㈜라피치,https://www.jobkorea.co.kr/Recruit/GI_Read/48507169?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=182&sc=630
[국비무료/기숙사제공]AI/빅데이터/풀스택/KDT심화,휴먼교육센터,https://www.jobkorea.co.kr/Recruit/GI_Read/48459155?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=195&sc=630
AI비전 솔루션 개발 엔지니어(AI/백엔드/프론트엔드) 경력 채용,㈜에이치씨엔씨,https://www.jobkorea.co.kr/Recruit/GI_Read/48413417?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=183&sc=630
KH 정보교육원 부산지원 AI 엔지니어 교육 강사채용,㈜케이에이치정보교육원,https://www.jobkorea.co.kr/Recruit/GI_Read/48416217?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=184&sc=630
[취업캠프]UXUI웹디자인/프론트엔드/영상편집제작/AI인공지능개발/마케팅,㈜이젠아카데미,https://www.jobkorea.co.kr/Recruit/GI_Read/48375266?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=191&sc=630
[시리즈B유치] AI 웹서비스 풀스택 엔지니어,㈜소테리아,https://www.jobkorea.co.kr/Recruit/GI_Read/48412202?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=186&sc=630
(주)엠폴 산업 AI 엔지니어 채용(전문연구요원),㈜엠폴,https://www.jobkorea.co.kr/Recruit/GI_Read/48418799?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=200&sc=630
[다우키움 계열사] AI 자동화 엔지니어 (3년 이상),㈜레진엔터테인먼트,https://www.jobkorea.co.kr/Recruit/GI_Read/48276881?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=185&sc=630
[IT기업] 벡엔드 엔지니어(AI Domain),㈜인포유앤컴퍼니,https://www.jobkorea.co.kr/Recruit/GI_Read/48474964?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=189&sc=630
[젠티] 인공지능(AI) 엔지니어 모집 (병역특례 전문연구요원 - 보충역),㈜젠티,https://www.jobkorea.co.kr/Recruit/GI_Read/48375647?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=197&sc=630
AI 프롬프트 엔지니어 모집 안내,㈜메타크래프트,https://www.jobkorea.co.kr/Recruit/GI_Read/48394248?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=198&sc=630
[AI 법률 스타트업] 능력 있는 AI 컴퓨터 비전 엔지니어를 모십니다(경력),㈜로챗,https://www.jobkorea.co.kr/Recruit/GI_Read/48457919?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=188&sc=630
[서울지사] AI 에이전트 및 워크플로우 엔지니어 모집,㈜인사이트온,https://www.jobkorea.co.kr/Recruit/GI_Read/48413376?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=199&sc=630
AI Backend Engineer,나무기술㈜,https://www.jobkorea.co.kr/Recruit/GI_Read/48319487?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=181&sc=551
AI사업본부(제주) 채용 - LLM 엔지니어,㈜플렉싱크,https://www.jobkorea.co.kr/Recruit/GI_Read/48479680?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=187&sc=630
능력 있는 AI/데이터 엔지니어를 모십니다 (경력 2년 이상),㈜로챗,https://www.jobkorea.co.kr/Recruit/GI_Read/48250090?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=192&sc=630
[대화형AI기업] LLM 엔지니어 (전문연구요원 / 병역특례),㈜라피치,https://www.jobkorea.co.kr/Recruit/GI_Read/48353512?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=190&sc=630
AI 의료기기 스타트업 채용 공고(제조/생산 엔지니어),㈜에스앤엠메디칼,https://www.jobkorea.co.kr/Recruit/GI_Read/48170568?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=193&sc=630
[전액국비] 취업연계 첨단기술 교육생 모집(반도체/AI/응용SW/로봇/스마트제조/IoT),대한상공회의소,https://www.jobkorea.co.kr/Recruit/GI_Read/48410615?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=216&sc=630
AI사업본부(서울) 채용 - LLM 엔지니어,㈜플렉싱크,https://www.jobkorea.co.kr/Recruit/GI_Read/48344285?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=205&sc=630
AI Application / ML Engineer (신입 및 경력 3년 이상),"주식회사 넥스인테크놀로지(NexIn Technology Co.,Ltd",https://www.jobkorea.co.kr/Recruit/GI_Read/48233042?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=202&sc=630
[잇올 본사] AI/LLM 서비스 백엔드 엔지니어 채용,㈜잇올,https://www.jobkorea.co.kr/Recruit/GI_Read/48410760?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=219&sc=630
[㈜딥엑스][AI반도체] 신입 (학/석/박사) HW/SW 엔지니어,㈜딥엑스,https://www.jobkorea.co.kr/Recruit/GI_Read/48455927?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=203&sc=630
[하이브랩] 풀스택 AI 엔지니어 채용 (5년차 이상),㈜하이브랩,https://www.jobkorea.co.kr/Recruit/GI_Read/48181836?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=211&sc=630
[IL GROUP] 로봇 개발자(AI시뮬레이션 엔지니어),㈜아이엘,https://www.jobkorea.co.kr/Recruit/GI_Read/48431349?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=212&sc=630
AI 및 라이브 기반 반려동물 양육 플랫폼 데이터엔지니어 개발자 채용,㈜플레이웍스,https://www.jobkorea.co.kr/Recruit/GI_Read/48379371?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=213&sc=630
생성형 AI 빅데이터 마케팅 플랫폼 데이터엔지니어(python) 채용.,㈜빅링크,https://www.jobkorea.co.kr/Recruit/GI_Read/48441434?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=209&sc=630
[인피닉] AI연구소 VLM엔지니어 채용,㈜인피닉,https://www.jobkorea.co.kr/Recruit/GI_Read/48237367?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=208&sc=630
(주)엠폴 AI 오픈모델 최적화 엔지니어 채용(전문연구요원),㈜엠폴,https://www.jobkorea.co.kr/Recruit/GI_Read/48375595?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=201&sc=630
"[서울/경기/인천] 국비 전액지원 무료 취업교육생과정모집 (AI, 풀스택개발, 웹디자인/퍼블리싱, 게임/메타",엠비씨(MBC)아카데미 컴퓨터교육센터,https://www.jobkorea.co.kr/Recruit/GI_Read/48359095?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=218&sc=630
[비에이블컴퍼니 AI 기반 콘텐츠 자동화 플랫폼] 프론트엔드 엔지니어 채용,비에이블컴퍼니,https://www.jobkorea.co.kr/Recruit/GI_Read/48403474?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=206&sc=630
AI Machine Learning 엔지니어,㈜메타넷엑스,https://www.jobkorea.co.kr/Recruit/GI_Read/48329381?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=215&sc=630
[일본도쿄 현지취업]AI업계 FDSE(경력3년이상) K204,(주)마이나비코리아,https://www.jobkorea.co.kr/Recruit/GI_Read/48483789?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=204&sc=630
[국비지원IT취업교육]JAVA웹앱/프론트엔드/백엔드/풀스택/빅데이터/인공지능 외 자바개발자취업교육과정,한국ICT인재개발원,https://www.jobkorea.co.kr/Recruit/GI_Read/48290637?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=207&sc=630
AI Architect,"씨제이올리브영(주)
CJ그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48330987?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=214&sc=630
[취업캠프]카티아 자동차 모빌리티설계/반도체자동화장비/로봇스마트팩토리,㈜이젠아카데미,https://www.jobkorea.co.kr/Recruit/GI_Read/48301392?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=220&sc=630
[CDO] AI/빅데이터 연구개발 경력 상시 모집 - AI Agent 개발,LG에너지솔루션,https://www.jobkorea.co.kr/Recruit/GI_Read/48319487?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=201&sc=551
Forward Deployed Data Scientist,"씨제이올리브영(주)
CJ그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48475000?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=210&sc=630
Machine Learning Engineer (Search) (신입),"㈜카카오
카카오그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48435614?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=217&sc=630
[전액국비] 취업연계 첨단기술 교육생 모집(반도체/AI/응용SW/로봇/스마트제조/IoT),대한상공회의소,https://www.jobkorea.co.kr/Recruit/GI_Read/48301451?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=226&sc=630
제조 AI 전문가 영입,"SK㈜ AX
SK 그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48479871?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=236&sc=630
[CDO] AI/빅데이터 연구개발 경력 상시 모집 - 소재개발AI,LG에너지솔루션,https://www.jobkorea.co.kr/Recruit/GI_Read/48161012?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=238&sc=630
[카카오모빌리티] MLOps 엔지니어,"카카오모빌리티
카카오그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48369341?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=233&sc=630
(주)엘앤에프 정보보안부문(AI) 신입/경력사원 채용,㈜엘앤에프,https://www.jobkorea.co.kr/Recruit/GI_Read/48359069?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=234&sc=630
컨설팅부문 Gen AI 서비스 및 애플리케이션 개발 컨설턴트,한영회계법인,https://www.jobkorea.co.kr/Recruit/GI_Read/48497162?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=221&sc=630
Machine Learning Engineer (Search) (경력),"㈜카카오
카카오그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48319487?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=221&sc=551
Vision/Graphics AI 개발자 채용,넷마블,https://www.jobkorea.co.kr/Recruit/GI_Read/48429359?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=228&sc=630
AI 모델 서버 개발자,카카오뱅크,https://www.jobkorea.co.kr/Recruit/GI_Read/48377600?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=231&sc=630
[슈프리마] AI 알고리즘 개발자 모집,㈜슈프리마,https://www.jobkorea.co.kr/Recruit/GI_Read/48465609?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=224&sc=630
[CDO] AI/빅데이터 연구개발 경력 상시 모집,LG에너지솔루션,https://www.jobkorea.co.kr/Recruit/GI_Read/48496999?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=235&sc=630
(주)면사랑 업무혁신팀 AI 기획·활용 담당자 채용(경력),㈜면사랑,https://www.jobkorea.co.kr/Recruit/GI_Read/48401879?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=240&sc=630
[대웅] 웰다 AI 파트장 채용,㈜대웅제약,https://www.jobkorea.co.kr/Recruit/GI_Read/48468005?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=223&sc=630
에프앤가이드 AI팀 AI 개발 담당자 모집,㈜에프앤가이드,https://www.jobkorea.co.kr/Recruit/GI_Read/48354939?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=230&sc=630
[CDO] AI/빅데이터 연구개발 경력 상시 모집 - AI기술개발,LG에너지솔루션,https://www.jobkorea.co.kr/Recruit/GI_Read/48441290?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=229&sc=630
제조 AI Data Platform 전문가 영입,"SK㈜ AX
SK 그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48359164?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=222&sc=630
AI Developer 경력직 수시채용,신한DS,https://www.jobkorea.co.kr/Recruit/GI_Read/48429103?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=232&sc=630
[CDO] AI/빅데이터 연구개발 경력 상시 모집 - 비전AI기술개발,LG에너지솔루션,https://www.jobkorea.co.kr/Recruit/GI_Read/48426840?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=239&sc=630
[메이플스토리 월드] 게임 프로그래머 (AI 기반 플랫폼),㈜넥슨,https://www.jobkorea.co.kr/Recruit/GI_Read/48256843?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=227&sc=630
[㈜한국숙련도평가원] 데이터엔지니어링 분야 모집,(재)여성기업종합지원센터,https://www.jobkorea.co.kr/Recruit/GI_Read/48462664?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=225&sc=630
항공우주 무인기 AI 전문인력 상시모집,"대한항공
한진그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48359125?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=237&sc=630
[전액국비] 취업연계 첨단기술 교육생 모집(반도체/AI/응용SW/로봇/스마트제조/IoT),대한상공회의소,https://www.jobkorea.co.kr/Recruit/GI_Read/48368620?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=249&sc=630
AI 개발 RM 경력직 수시채용,신한DS,https://www.jobkorea.co.kr/Recruit/GI_Read/48467474?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=256&sc=630
