title,company,url
Product Centor/ Frontend Engineer 채용,주식회사 솔트룩스,https://www.jobkorea.co.kr/Recruit/GI_Read/48459223?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=251&sc=630
AI 풀스택 개발자 (경력),"㈜카카오
카카오그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48509605?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=260&sc=630
각 분야별 경력직 채용 - 로보틱스 연구 및 기술기획,원익로보틱스,https://www.jobkorea.co.kr/Recruit/GI_Read/48503033?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=242&sc=630
Principal ML Engineer,㈜띵스파이어,https://www.jobkorea.co.kr/Recruit/GI_Read/48410412?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=246&sc=630
Platform Engineer,"씨제이올리브영(주)
CJ그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48301938?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=243&sc=630
2026년 미국 Battery Tech Conference 채용전형 모집 - 미래기술,LG에너지솔루션,https://www.jobkorea.co.kr/Recruit/GI_Read/48469835?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=258&sc=630
LS사업부 AI 경력사원 상시채용,"한화에어로스페이스㈜
한화그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48420624?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=244&sc=630
[국비지원] AI를 활용한 SW개발자 취업연계 교육생 모집,부경대학교산학협력단,https://www.jobkorea.co.kr/Recruit/GI_Read/48347894?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=248&sc=630
FY2026 상반기 경력사원 채용 - AI LLM,"교보생명보험(주)
교보생명보험그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48467430?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=252&sc=630
[슈프리마] 얼굴인식 AI 개발자 모집,㈜슈프리마,https://www.jobkorea.co.kr/Recruit/GI_Read/48428534?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=255&sc=630
2026년 미국 Battery Tech Conference 채용전형 모집 - 소형전지개발,LG에너지솔루션,https://www.jobkorea.co.kr/Recruit/GI_Read/48467440?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=247&sc=630
2026년 미국 Battery Tech Conference 채용전형 모집 - ESS전지개발,LG에너지솔루션,https://www.jobkorea.co.kr/Recruit/GI_Read/48319487?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=241&sc=551
2026년 미국 Battery Tech Conference 채용전형 모집 - 자동차전지개발,LG에너지솔루션,https://www.jobkorea.co.kr/Recruit/GI_Read/48509580?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=250&sc=630
ML 플랫폼/추천시스템 개발 (경력),"네이버웹툰
네이버그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48166943?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=245&sc=630
2026년 미국 Battery Tech Conference 채용전형 모집 - Pack선행개발,LG에너지솔루션,https://www.jobkorea.co.kr/Recruit/GI_Read/48467405?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=254&sc=630
기술연구소 임베디드 분야 자동제어 소프트웨어 개발 인력 채용,(주)한백전자,https://www.jobkorea.co.kr/Recruit/GI_Read/48467416?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=253&sc=630
AI 개발자,㈜다날,https://www.jobkorea.co.kr/Recruit/GI_Read/48509636?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=259&sc=630
FY2026 상반기 경력사원 채용 - AI보안기획/운영,"교보생명보험(주)
교보생명보험그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48247574?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=241&sc=630
FY2026 상반기 경력사원 채용 - AI품질관리,"교보생명보험(주)
교보생명보험그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48475091?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=257&sc=630
[전액국비] 취업연계 첨단기술 교육생 모집(반도체/AI/응용SW/로봇/스마트제조/IoT),대한상공회의소,https://www.jobkorea.co.kr/Recruit/GI_Read/48319487?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=261&sc=551
[카페24] AI 기반 내부 시스템 개발자 모집,카페24㈜,https://www.jobkorea.co.kr/Recruit/GI_Read/48467523?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=274&sc=630
Agentic AI Platform 개발자 (경력),"㈜카카오
카카오그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48439322?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=266&sc=630
2026년 미국 Battery Tech Conference 채용전형 모집 - AI/빅데이터(시뮬레이션 AI),LG에너지솔루션,https://www.jobkorea.co.kr/Recruit/GI_Read/48467490?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=267&sc=630
2026년 미국 Battery Tech Conference 채용전형 모집 - AI/빅데이터(비전AI),LG에너지솔루션,https://www.jobkorea.co.kr/Recruit/GI_Read/48420551?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=275&sc=630
대학생 체험형 인턴사원 공개채용-AI솔루션부,신한투자증권,https://www.jobkorea.co.kr/Recruit/GI_Read/48509563?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=277&sc=630
"교육사업 인공지능(AI) 개발 담당 - 석사, 경력 2년 이상",㈜셀바스에이아이,https://www.jobkorea.co.kr/Recruit/GI_Read/48300757?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=262&sc=630
2026년 미국 Battery Tech Conference 채용전형 모집 - 분석,LG에너지솔루션,https://www.jobkorea.co.kr/Recruit/GI_Read/48256990?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=279&sc=630
2026년 미국 Battery Tech Conference 채용전형 모집 - Cell선행개발,LG에너지솔루션,https://www.jobkorea.co.kr/Recruit/GI_Read/48467459?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=268&sc=630
2026년 미국 Battery Tech Conference 채용전형 모집 - AI/빅데이터(전력거래솔루션),LG에너지솔루션,https://www.jobkorea.co.kr/Recruit/GI_Read/48467513?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=264&sc=630
2026년 미국 Battery Tech Conference 채용전형 모집 - AI/빅데이터(저전압데이터분석),LG에너지솔루션,https://www.jobkorea.co.kr/Recruit/GI_Read/48467529?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=273&sc=630
2026년 미국 Battery Tech Conference 채용전형 모집 - BMS개발,LG에너지솔루션,https://www.jobkorea.co.kr/Recruit/GI_Read/48467486?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=271&sc=630
경력사원 채용 - AI 전략,"삼성화재해상보험
삼성그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48467544?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=270&sc=630
2026년 미국 Battery Tech Conference 채용전형 모집 - AI/빅데이터(Agentic AI),LG에너지솔루션,https://www.jobkorea.co.kr/Recruit/GI_Read/48467549?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=280&sc=630
2026년 미국 Battery Tech Conference 채용전형 모집 - AI/빅데이터(소재개발),LG에너지솔루션,https://www.jobkorea.co.kr/Recruit/GI_Read/48494773?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=272&sc=630
각 분야별 경력직 채용 - 로봇핸드 AI 기술개발,원익로보틱스,https://www.jobkorea.co.kr/Recruit/GI_Read/48492502?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=265&sc=630
2026년 미국 Battery Tech Conference 채용전형 모집 - 제조DX,LG에너지솔루션,https://www.jobkorea.co.kr/Recruit/GI_Read/48496983?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=261&sc=630
FY2026 상반기 경력사원 채용 - AI서비스기획,"교보생명보험(주)
교보생명보험그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48467558?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=263&sc=630
[지앤지커머스] AX지원셀 AX 엔지니어 채용,㈜지앤지커머스,https://www.jobkorea.co.kr/Recruit/GI_Read/48367483?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=278&sc=630
클라이언트 엔지니어 모집,넷마블,https://www.jobkorea.co.kr/Recruit/GI_Read/48467496?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=276&sc=630
2026년 미국 Battery Tech Conference 채용전형 모집 - AI/빅데이터(제품개발AI),LG에너지솔루션,https://www.jobkorea.co.kr/Recruit/GI_Read/48467566?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=269&sc=630
[전액국비] 취업연계 첨단기술 교육생 모집(반도체/AI/응용SW/로봇/스마트제조/IoT),대한상공회의소,https://www.jobkorea.co.kr/Recruit/GI_Read/48308083?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=297&sc=630
2026년 미국 Battery Tech Conference 채용전형 모집 - AI/빅데이터(AI최적화),LG에너지솔루션,https://www.jobkorea.co.kr/Recruit/GI_Read/48501772?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=296&sc=630
클라이언트 엔지니어 모집,넷마블,https://www.jobkorea.co.kr/Recruit/GI_Read/48501800?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=285&sc=630
Group Product Manager(AI Content Platform),넥스트증권㈜,https://www.jobkorea.co.kr/Recruit/GI_Read/48428600?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=300&sc=630
[카카오모빌리티] 자율주행 엔지니어 (R&D),"카카오모빌리티
카카오그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48231688?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=294&sc=630
상시 인재 채용 (인재 Pool) - 스마트팩토리,"㈜비즈테크아이
LG그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48233585?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=283&sc=630
경력사원 채용 - Data Science,"삼성화재해상보험
삼성그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48467504?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=281&sc=630
2026년 미국 Battery Tech Conference 채용전형 모집,LG에너지솔루션,https://www.jobkorea.co.kr/Recruit/GI_Read/48233758?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=288&sc=630
Group Product Manager(AI App Service),넥스트증권㈜,https://www.jobkorea.co.kr/Recruit/GI_Read/48411814?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=299&sc=630
상시 인재 채용 (인재 Pool) - ERP SM 운영,"㈜비즈테크아이
LG그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48467357?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=287&sc=630
상시 인재 채용 (인재 Pool) - 아키텍트,"㈜비즈테크아이
LG그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48342090?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=291&sc=630
ML Engineer (Commerce Ads),㈜비바리퍼블리카,https://www.jobkorea.co.kr/Recruit/GI_Read/48256990?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=282&sc=630
상시 인재 채용 (인재 Pool),"㈜비즈테크아이
LG그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48319487?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=281&sc=551
[가온그룹] Vision AI 개발자 채용,가온그룹㈜,https://www.jobkorea.co.kr/Recruit/GI_Read/48411810?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=295&sc=630
2026 (주)유니온바이오메트릭스 얼굴인식 AI 개발자 채용,㈜유니온바이오메트릭스,https://www.jobkorea.co.kr/Recruit/GI_Read/48342886?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=298&sc=630
SW/FW/AI 포지션 경력 인재 상시 영입 - 가전 F/W 개발자,"에스케이인텔릭스㈜
SK 그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48501717?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=289&sc=630
상시 인재 채용 (인재 Pool) - PM/PL,"㈜비즈테크아이
LG그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48383551?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=293&sc=630
경력사원 채용(연구개발) - 설계,"삼성디스플레이
삼성그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48501756?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=290&sc=630
교통분야 데이터 분석 및 AI 모델 구현 신입/경력직 모집,㈜와이비에스,https://www.jobkorea.co.kr/Recruit/GI_Read/48501607?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=292&sc=630
SW/FW/AI 포지션 경력 인재 상시 영입 - 도메인 특화 LLM 솔루션 R&D,"에스케이인텔릭스㈜
SK 그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48494804?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=286&sc=630
Data Scientist (경력),"네이버웹툰
네이버그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48422401?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=284&sc=630
[전액국비] 취업연계 첨단기술 교육생 모집(반도체/AI/응용SW/로봇/스마트제조/IoT),대한상공회의소,https://www.jobkorea.co.kr/Recruit/GI_Read/48502467?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=306&sc=630
SW/FW/AI 포지션 경력 인재 상시 영입 - 도메인 특화 LLM 솔루션 R&D,"에스케이인텔릭스㈜
SK 그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48411829?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=304&sc=630
[코스닥기업] 솔루션 기술지원 엔지니어,㈜비아이매트릭스,https://www.jobkorea.co.kr/Recruit/GI_Read/48422437?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=311&sc=630
SW/FW/AI 포지션 경력 인재 상시 영입 - Embedded OTA 개발,"에스케이인텔릭스㈜
SK 그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48228181?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=309&sc=630
SW/FW/AI 포지션 경력 인재 상시 영입 - Voice Control S/W 개발,"에스케이인텔릭스㈜
SK 그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48501678?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=316&sc=630
SW/FW/AI 포지션 경력 인재 상시 영입 - Embedded BSP 브링업 Interface Agent 개발,"에스케이인텔릭스㈜
SK 그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48500805?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=310&sc=630
AI Project Manager,㈜데이터디자인엔지니어링,https://www.jobkorea.co.kr/Recruit/GI_Read/48501741?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=313&sc=630
[그리드위즈] 데이터 엔지니어 경력 채용,㈜그리드위즈,https://www.jobkorea.co.kr/Recruit/GI_Read/48411678?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=305&sc=630
AI 지식모델링 전문가(온톨로지 설계 및 지식그래프 구축),"㈜디비아이엔씨
DB그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48473932?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=318&sc=630
데이터 사이언티스트 (추천 시스템),㈜카카오스타일,https://www.jobkorea.co.kr/Recruit/GI_Read/48472182?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=308&sc=630
"[SPC삼립] 부문별 경력직 모집(해외사업, IT전략, SCM, 생산관리, 외주관리)","SPC삼립
SPC그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48411688?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=303&sc=630
GA 본사 AI전략팀 경력직 채용,인카금융서비스㈜,https://www.jobkorea.co.kr/Recruit/GI_Read/48342075?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=317&sc=630
NCP B2B 상품 기획 (경력),"네이버클라우드㈜
네이버그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48411805?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=314&sc=630
상시 인재 채용 (인재 Pool) - SAP BW,"㈜비즈테크아이
LG그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48411814?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=301&sc=630
SW/FW/AI 포지션 경력 인재 상시 영입 - SDK/API 구축,"에스케이인텔릭스㈜
SK 그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48389911?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=315&sc=630
"[서울] AI 개발 담당자(신입,경력)",에스넷시스템㈜,https://www.jobkorea.co.kr/Recruit/GI_Read/48434417?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=302&sc=630
상시 인재 채용 (인재 Pool) - IT인프라/클라우드 운영,"㈜비즈테크아이
LG그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48451370?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=312&sc=630
ML Engineer (Commerce 검색),㈜비바리퍼블리카,https://www.jobkorea.co.kr/Recruit/GI_Read/48494454?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=307&sc=630
응용 모션 개발자,두산로보틱스㈜,https://www.jobkorea.co.kr/Recruit/GI_Read/48323883?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=319&sc=630
[판교 사옥] TOPST SW Engineer,(주)텔레칩스,https://www.jobkorea.co.kr/Recruit/GI_Read/48494913?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=320&sc=630
경력사원 채용 - 글로벌 일반보험 계리,"삼성화재해상보험
삼성그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48319487?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=301&sc=551
